crop_type,soil_type,rainfall,temperature,humidity,fertilizer_usage,land_area,yield
Groundnut,Laterite,85.1,23.2,67.5,134.1,9.88,1.972
Barley,Black,118.8,29.6,54.3,153.9,8.34,2.171
Maize,Peat,88.0,15.5,61.2,207.9,6.16,2.359
Groundnut,Loam,38.5,24.3,86.4,66.6,8.29,1.129
Barley,Red,195.9,26.9,77.7,172.8,1.52,1.483
Potato,Black,130.4,15.0,74.9,121.6,8.36,12.566
Millet,Laterite,172.1,18.5,76.4,149.7,1.56,0.447
Soybean,Alluvial,188.2,10.4,48.9,69.9,6.19,0.58
Wheat,Loam,135.1,19.2,69.7,85.9,9.28,1.449
Chickpea,Chalky,120.3,22.3,85.8,145.4,9.67,1.574
Barley,Silt,137.0,33.4,74.7,108.8,5.65,1.455
Wheat,Alluvial,77.8,10.3,43.2,89.4,3.56,1.875
Mustard,Red,76.5,10.5,72.7,42.3,4.16,0.352
Soybean,Loam,71.5,26.6,86.6,106.0,7.74,1.741
Mustard,Peat,162.6,13.5,82.7,180.2,4.01,0.649
Soybean,Red,149.7,23.3,85.9,38.5,4.12,1.394
Groundnut,Laterite,163.3,34.4,82.7,55.5,2.75,0.385
Maize,Loam,196.9,15.7,56.0,121.1,8.2,0.779
Cotton,Laterite,116.7,34.8,68.1,144.2,1.24,1.091
Sugarcane,Sandy,252.2,35.0,72.3,270.4,9.12,29.931
Rice,Loam,271.8,35.1,52.0,197.1,9.09,1.549
Chickpea,Clay,159.5,17.7,85.6,178.4,6.9,1.064
Rice,Red,136.5,19.1,53.8,135.2,2.22,0.637
Sunflower,Chalky,54.1,31.8,50.1,58.9,3.95,0.842
Rice,Laterite,299.8,32.0,55.0,91.3,5.5,1.167
Millet,Sandy,44.7,12.9,73.8,125.0,5.4,0.241
Mustard,Alluvial,93.5,34.9,48.3,152.7,4.74,0.836
Mustard,Silt,80.4,17.9,43.9,126.1,2.91,1.266
Maize,Black,86.1,20.0,43.5,189.6,8.26,5.117
Sugarcane,Loam,191.2,18.1,87.7,321.5,5.23,65.879
Mustard,Chalky,49.4,18.8,47.1,119.3,4.34,0.846
Lentil,Laterite,150.5,34.5,82.9,179.6,0.51,0.365
Lentil,Silt,153.9,28.3,74.9,79.3,9.49,0.708
Mustard,Clay,77.7,34.8,67.1,112.6,7.16,0.598
Maize,Clay,175.5,16.0,63.7,106.6,6.91,1.065
Wheat,Alluvial,139.6,15.0,61.0,143.1,3.79,1.991
Cotton,Red,32.6,24.9,43.8,46.4,9.96,0.807
Barley,Red,98.3,27.2,41.2,127.6,7.89,2.365
Tomato,Loam,137.1,13.3,85.3,177.4,6.46,7.021
Tomato,Sandy,50.6,12.7,70.7,151.7,8.46,6.28
Chickpea,Alluvial,81.4,30.4,71.1,93.8,6.67,1.288
Wheat,Silt,145.1,12.9,45.1,188.3,5.45,1.196
Groundnut,Silt,149.4,20.9,40.4,176.0,6.74,1.608
Cotton,Alluvial,33.0,27.6,72.0,61.0,9.75,0.669
Lentil,Clay,171.9,11.8,58.7,112.3,5.77,0.256
Barley,Clay,81.2,26.7,65.8,136.7,7.99,2.272
Sugarcane,Loam,204.5,34.4,49.3,227.0,2.08,59.444
Mustard,Loam,128.6,31.6,60.4,132.0,8.47,0.813
Soybean,Chalky,35.2,34.9,51.1,80.2,9.15,0.514
Barley,Alluvial,87.6,32.4,58.1,46.6,5.6,1.99
Rice,Chalky,273.0,35.3,82.1,182.3,4.42,2.237
Cotton,Alluvial,93.9,13.0,51.2,98.3,0.67,1.438
Chickpea,Loam,80.8,18.3,50.1,47.0,5.83,1.151
Maize,Peat,150.7,34.1,76.3,136.9,2.54,1.307
Soybean,Sandy,39.7,20.5,70.1,42.3,9.58,1.073
Sugarcane,Laterite,251.6,20.6,61.9,324.4,6.4,60.378
Wheat,Sandy,139.8,22.5,53.9,90.6,1.48,0.32
Sugarcane,Chalky,175.4,32.4,49.1,348.2,5.94,77.347
Millet,Chalky,36.4,27.9,63.4,31.0,7.0,0.493
Cotton,Sandy,149.0,18.7,53.4,119.1,2.65,0.805
Maize,Clay,162.2,15.0,47.8,152.4,8.56,1.699
Sunflower,Clay,94.7,14.8,54.2,134.0,5.5,1.365
Wheat,Sandy,81.4,25.7,66.0,134.8,7.35,1.257
Soybean,Silt,50.6,11.0,74.7,177.4,9.54,1.017
Potato,Black,113.2,19.0,59.1,150.8,7.28,11.664
Sunflower,Black,199.8,29.5,77.4,164.4,5.07,1.063
Lentil,Clay,71.4,12.4,70.7,69.4,3.45,0.624
Sugarcane,Red,191.1,27.1,79.2,308.1,7.7,122.194
Wheat,Peat,46.2,19.7,88.8,66.6,3.85,1.606
Potato,Alluvial,62.6,23.4,82.2,139.8,5.5,12.997
Rice,Sandy,226.2,20.1,52.0,113.0,0.99,1.856
Wheat,Silt,47.5,13.1,47.1,128.0,1.98,1.649
Lentil,Clay,76.0,17.9,42.1,41.0,9.02,0.808
Chickpea,Loam,144.4,23.8,56.7,63.5,0.79,1.103
Barley,Sandy,152.6,34.7,80.6,59.1,1.1,0.566
Cotton,Chalky,129.8,31.8,54.7,61.5,2.77,0.626
Sugarcane,Laterite,107.7,25.3,87.1,300.5,6.92,72.007
Tomato,Red,87.0,12.6,45.4,138.3,8.16,16.18
Maize,Black,128.5,30.5,55.2,84.3,0.93,2.911
Millet,Peat,131.6,33.2,46.0,154.9,1.68,0.404
Sunflower,Peat,166.8,30.8,59.3,70.8,2.36,0.511
Cotton,Sandy,106.6,23.4,89.4,136.7,2.74,1.591
Rice,Red,254.6,28.4,53.4,192.9,3.95,4.285
Tomato,Chalky,88.3,23.7,52.0,129.2,6.8,22.855
Potato,Red,59.9,13.4,43.2,90.8,6.42,15.947
Potato,Red,92.7,15.5,74.6,107.4,7.64,18.038
Barley,Chalky,90.2,14.4,60.3,146.0,7.86,1.828
Chickpea,Silt,44.4,32.6,75.3,199.1,4.11,0.858
Sugarcane,Chalky,183.6,16.0,76.4,243.5,1.1,56.837
Potato,Loam,27.7,14.6,47.0,115.5,5.57,13.434
Rice,Laterite,217.7,30.3,67.6,96.9,9.59,2.916
Soybean,Black,136.5,26.0,54.1,72.5,8.47,2.313
Barley,Loam,80.7,21.1,65.4,57.9,1.7,2.266
Sugarcane,Alluvial,226.8,32.8,46.0,209.8,9.19,60.35
Potato,Black,40.2,20.4,46.9,122.3,8.31,16.206
Soybean,Clay,48.7,22.3,89.8,192.4,2.01,2.264
Cotton,Silt,146.4,11.5,89.4,112.4,5.82,0.455
Chickpea,Loam,80.1,22.8,53.3,65.6,5.88,1.622
Groundnut,Black,165.7,16.6,55.1,160.3,2.1,1.208
Mustard,Clay,75.8,28.7,40.9,102.0,0.62,0.978
Sunflower,Chalky,153.2,26.3,51.4,131.9,9.59,1.021
Groundnut,Red,163.1,14.2,50.8,50.0,0.68,0.8
Groundnut,Black,73.2,28.1,45.8,44.4,1.39,1.31
Groundnut,Laterite,31.5,23.3,43.6,154.7,8.73,0.963
Tomato,Alluvial,65.5,12.0,58.7,181.7,7.27,15.38
Millet,Chalky,67.0,34.9,81.5,146.2,4.17,0.672
Lentil,Laterite,79.5,30.8,65.6,197.7,7.64,1.189
Millet,Chalky,177.6,10.3,79.5,123.2,7.33,0.223
Sunflower,Red,105.1,18.3,64.8,162.3,9.68,2.038
Rice,Black,340.5,25.3,81.7,80.7,2.58,2.023
Groundnut,Red,50.1,32.6,50.8,142.0,5.18,0.684
Wheat,Clay,71.3,11.8,54.3,140.2,2.74,1.638
Wheat,Red,81.5,10.5,63.1,98.8,6.85,2.256
Lentil,Red,49.8,27.3,41.0,99.3,5.25,0.692
Mustard,Sandy,129.8,11.7,53.7,99.3,6.16,0.445
Cotton,Black,151.5,34.5,45.3,100.4,9.39,0.397
Soybean,Clay,69.6,16.0,70.3,185.0,2.5,1.818
Millet,Black,95.4,29.4,64.7,148.1,2.84,1.407
Maize,Loam,131.9,28.7,69.7,145.1,1.99,3.459
Sugarcane,Chalky,120.0,21.1,61.4,203.9,1.58,53.235
Chickpea,Silt,113.9,25.7,85.6,49.7,5.09,1.338
Cotton,Loam,34.2,29.2,74.8,111.8,7.74,1.015
Lentil,Red,144.0,25.3,50.9,147.1,7.73,0.993
Millet,Loam,119.9,18.7,66.6,55.1,1.62,0.845
Groundnut,Silt,178.0,20.6,45.6,64.6,9.42,0.884
Mustard,Loam,196.1,28.9,68.6,126.8,6.1,0.562
Maize,Chalky,111.2,24.6,70.8,203.3,1.06,6.115
Cotton,Loam,148.6,12.0,73.1,163.5,4.71,1.105
Groundnut,Chalky,82.7,20.3,86.1,48.5,6.75,1.29
Groundnut,Peat,83.7,28.4,46.0,145.9,4.63,1.805
Potato,Alluvial,86.2,8.8,86.4,175.3,5.74,15.786
Lentil,Sandy,70.9,11.8,71.8,172.3,8.6,0.439
Maize,Laterite,63.9,18.3,78.8,205.9,4.75,2.277
Groundnut,Chalky,101.4,30.2,79.3,41.7,1.73,1.038
Barley,Black,104.1,32.7,64.1,69.7,8.1,1.954
Rice,Sandy,299.1,21.7,66.5,161.9,7.91,1.339
Chickpea,Alluvial,164.5,21.3,89.7,182.0,5.14,1.331
Sunflower,Black,56.1,26.2,85.5,82.4,3.04,1.4
Mustard,Clay,105.4,29.9,47.6,107.5,8.74,1.027
Mustard,Black,139.2,10.6,47.1,112.3,2.72,0.534
Lentil,Black,88.3,24.0,77.5,148.1,6.0,1.929
Sunflower,Sandy,32.6,23.4,52.8,66.0,6.94,0.499
Sugarcane,Chalky,167.4,32.3,70.4,207.8,4.29,53.962
Chickpea,Peat,151.8,29.4,48.0,132.9,6.4,1.006
Sunflower,Silt,127.2,33.8,61.4,94.9,9.01,0.979
Chickpea,Peat,47.5,30.8,61.7,134.3,2.12,0.687
Chickpea,Silt,157.4,11.5,56.3,181.9,9.62,0.378
Mustard,Sandy,163.4,12.7,60.4,30.3,1.55,0.243
Cotton,Sandy,108.0,22.3,81.1,67.4,5.94,1.404
Potato,Alluvial,29.3,9.2,87.0,114.9,8.1,11.037
Potato,Chalky,52.4,10.0,43.8,97.0,6.41,12.386
Millet,Sandy,128.7,19.2,66.1,127.7,7.75,0.777
Rice,Peat,296.2,25.3,55.6,136.4,9.47,2.515
Mustard,Laterite,55.9,34.9,67.1,134.8,7.14,0.636
Tomato,Red,58.4,11.0,66.6,181.3,5.44,11.111
Mustard,Laterite,78.5,13.5,45.9,154.9,2.59,0.757
Chickpea,Sandy,42.5,25.9,54.0,160.1,1.42,0.552
Tomato,Clay,131.7,13.6,67.5,180.6,4.17,9.203
Mustard,Chalky,95.2,32.1,44.1,161.0,6.09,0.909
Rice,Black,173.6,31.8,57.0,169.2,4.59,2.57
Sunflower,Alluvial,131.2,22.9,75.4,35.8,8.4,1.424
Millet,Laterite,93.0,12.4,82.7,186.1,6.16,0.688
Wheat,Loam,108.0,23.4,48.6,88.6,2.6,1.849
Rice,Black,273.9,18.5,86.4,151.8,4.43,1.312
Wheat,Loam,103.8,13.3,43.0,91.8,1.85,1.982
Soybean,Silt,85.8,32.5,57.2,60.8,6.94,0.949
Barley,Alluvial,175.2,29.2,67.0,113.0,5.62,1.262
Millet,Red,136.4,23.1,41.8,106.2,7.52,1.169
Potato,Red,58.2,19.2,69.6,155.7,4.93,20.915
Rice,Black,289.6,30.9,75.0,118.2,1.24,2.61
Soybean,Red,75.8,30.8,53.9,111.0,3.78,1.295
Maize,Silt,77.0,18.5,46.9,207.6,4.6,3.383
Barley,Laterite,191.9,23.4,63.8,133.2,1.07,1.429
Cotton,Red,54.4,10.5,64.3,178.6,9.48,0.887
Sunflower,Peat,98.4,14.0,52.5,49.0,9.33,1.134
Cotton,Clay,72.4,26.0,84.8,166.6,0.87,1.778
Maize,Clay,172.5,13.4,58.5,197.6,4.25,0.533
Rice,Silt,138.3,29.3,69.8,151.8,4.54,2.715
Rice,Sandy,298.6,31.9,41.3,110.9,8.42,0.669
Cotton,Loam,71.3,21.2,67.9,95.4,1.66,1.869
Tomato,Clay,107.9,17.8,57.5,98.4,1.52,13.586
Rice,Sandy,308.4,35.9,64.6,85.6,4.24,0.216
Wheat,Chalky,167.2,20.4,63.9,67.7,6.33,1.167
Millet,Chalky,71.3,17.1,80.0,56.9,7.14,0.591
Mustard,Clay,93.1,29.9,67.4,116.9,6.81,0.783
Millet,Black,77.8,22.9,46.0,162.8,2.04,1.805
Mustard,Peat,79.5,29.5,83.3,83.6,5.4,0.94
Cotton,Clay,59.5,32.4,50.5,117.3,6.84,0.581
Tomato,Loam,96.0,15.2,83.7,118.4,6.03,16.083
Wheat,Loam,65.6,7.3,58.0,63.5,3.39,1.392
Lentil,Chalky,109.5,15.6,82.0,176.1,1.79,1.051
Rice,Red,339.9,18.9,75.0,80.2,6.65,1.005
Groundnut,Laterite,87.3,18.4,66.8,176.0,0.84,1.959
Lentil,Chalky,172.9,25.0,75.1,186.5,9.86,0.81
Cotton,Silt,181.5,18.1,81.4,71.3,3.87,0.446
Wheat,Red,48.9,16.5,64.3,157.2,6.91,2.93
Barley,Sandy,119.0,14.5,47.7,128.6,6.47,0.997
Chickpea,Red,116.6,23.4,88.9,36.5,5.27,1.138
Lentil,Clay,69.1,19.2,69.2,41.2,3.81,0.821
Millet,Red,108.9,11.1,44.0,175.4,8.34,0.8
Cotton,Black,168.2,20.4,64.3,157.7,3.5,1.067
Sugarcane,Chalky,227.3,36.4,87.0,238.4,2.86,39.808
Sunflower,Laterite,122.7,24.4,69.3,144.4,4.69,1.777
Groundnut,Peat,144.6,31.3,83.4,100.4,8.36,0.684
Chickpea,Peat,156.4,32.0,73.0,115.4,0.89,0.323
Potato,Clay,113.2,24.9,46.1,150.8,2.69,3.603
Potato,Alluvial,74.0,16.8,70.2,143.2,3.79,30.634
Wheat,Clay,155.2,8.6,60.7,119.5,6.49,0.474
Groundnut,Laterite,147.8,18.9,85.0,40.9,6.35,0.874
Sugarcane,Sandy,299.8,19.0,82.1,207.9,3.62,24.417
Barley,Silt,185.2,19.9,53.9,112.2,4.33,1.34
Mustard,Peat,150.6,20.0,83.6,175.2,9.13,0.875
Tomato,Peat,57.6,18.4,84.9,161.1,0.52,22.835
Sunflower,Peat,126.8,25.4,74.2,31.2,9.79,1.099
Sugarcane,Sandy,251.8,28.3,59.1,209.1,6.75,38.659
Potato,Sandy,26.1,15.7,61.8,181.0,8.12,11.948
Barley,Peat,75.2,28.0,68.4,145.4,2.53,1.701
Barley,Chalky,50.8,29.3,50.3,161.3,3.42,1.401
Tomato,Peat,56.5,29.2,58.7,138.1,4.27,10.497
Millet,Peat,95.8,32.4,67.7,110.8,6.86,0.762
Maize,Loam,181.9,15.5,59.5,158.9,7.27,1.534
Potato,Silt,83.2,22.1,44.5,129.8,8.46,9.407
Millet,Silt,196.0,24.8,79.5,40.8,8.36,0.474
Mustard,Silt,136.3,11.5,74.9,101.9,7.81,0.734
Barley,Black,131.9,19.0,51.6,160.1,6.12,2.792
Maize,Chalky,123.0,32.8,41.2,198.7,8.71,2.651
Rice,Peat,343.9,36.4,82.1,100.7,2.99,0.53
Potato,Peat,139.4,13.0,69.2,94.7,8.82,8.033
Tomato,Silt,67.1,17.9,65.9,187.8,2.6,25.603
Wheat,Silt,52.4,26.2,48.7,142.7,7.9,1.565
Wheat,Alluvial,60.1,24.0,89.1,74.0,7.25,1.276
